Timestamp,Device Name,MessageType,Data
2025-09-02 09:50:59.473935,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,63,btn_page_techs,Pressed'
2025-09-02 09:50:59.473935,room0 Nav Virtual Panel1,Command,'SetStateButton,61,btn_page_techs,0'
2025-09-02 09:50:59.473935,room0 Nav Virtual Panel1,Command,'SetStateButton,62,btn_page_techs,0'
2025-09-02 09:50:59.474948,room0 Nav Virtual Panel1,Command,'SetStateButton,63,btn_page_techs,1'
2025-09-02 09:50:59.475453,room0 Nav Virtual Panel1,Command,'SetStateButton,64,btn_page_techs,0'
2025-09-02 09:50:59.475453,room0 Nav Virtual Panel1,Command,'SetStateButton,65,btn_page_techs,0'
2025-09-02 09:50:59.475960,room0 Nav Virtual Panel1,Command,'SetStateButton,66,None,0'
2025-09-02 09:50:59.475960,room0 Nav Virtual Panel1,Command,'SetStateButton,67,btn_page_techs,0'
2025-09-02 09:50:59.475960,room0 Nav Virtual Panel1,Command,'SetStateButton,68,btn_page_techs,0'
2025-09-02 09:50:59.475960,room0 Nav Virtual Panel1,Command,'SetStateButton,69,None,0'
2025-09-02 09:50:59.475960,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[61, 62, 63, 64, 65, 66, 67, 68, 69],63'
2025-09-02 09:50:59.476964,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - Switch Status,0'
2025-09-02 09:50:59.476964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:50:59.476964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Status'
2025-09-02 09:50:59.477287,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Displays'
2025-09-02 09:50:59.477287,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:50:59.477287,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:50:59.477287,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - System Config'
2025-09-02 09:50:59.477964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:50:59.477964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:50:59.477964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:50:59.477964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:50:59.477964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:50:59.477964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:50:59.478964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
2025-09-02 09:50:59.478964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Modes'
2025-09-02 09:50:59.478964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:50:59.478964,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Details'
2025-09-02 09:50:59.608694,room0 Nav Virtual Panel1,Command,'SetStateButton,72,btn_page_tech2s,1'
2025-09-02 09:50:59.642285,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,63,btn_page_techs,Released'
2025-09-02 09:50:59.670121,room0 Main Virtual Panel,Command,'SetText,Label,702,None,None'
2025-09-02 09:51:00.012937,room0 Nav Virtual Panel1,Command,'SetStateButton,75,btn_page_tech3s,1'
2025-09-02 09:51:00.028294,room0 Nav Virtual Panel1,Command,'SetStateButton,73,btn_page_tech2s,0'
2025-09-02 09:51:00.105733,room0 Main Virtual Panel,Command,'SetText,Label,703,None,None'
2025-09-02 09:51:00.136765,room0 Nav Virtual Panel1,Command,'SetStateButton,76,btn_page_tech3s,0'
2025-09-02 09:51:00.152669,room0 Nav Virtual Panel1,Command,'SetStateButton,74,btn_page_tech2s,0'
2025-09-02 09:51:00.153672,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[72, 73, 74],72'
2025-09-02 09:51:00.247635,room0 Main Virtual Panel,Command,'SetText,Label,704,None,None'
2025-09-02 09:51:00.262555,room0 Nav Virtual Panel1,Command,'SetStateButton,80,btn_page_tech3s,0'
2025-09-02 09:51:00.354829,room0 Main Virtual Panel,Command,'SetStateButton,790,None,1'
2025-09-02 09:51:00.417386,room0 Main Virtual Panel,Command,'SetText,Label,705,None,None'
2025-09-02 09:51:00.479462,room0 Nav Virtual Panel1,Command,'SetStateButton,87,btn_page_tech3s,0'
2025-09-02 09:51:00.479462,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[75, 76, 80, 87],75'
2025-09-02 09:51:00.480463,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - Switch Status,0'
2025-09-02 09:51:00.480463,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:51:00.480463,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Status'
2025-09-02 09:51:00.480463,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Displays'
2025-09-02 09:51:00.480463,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Control'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - System Config'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:51:00.481462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:51:00.482462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
2025-09-02 09:51:00.482462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Modes'
2025-09-02 09:51:00.482462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:00.482462,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Details'
2025-09-02 09:51:00.587650,room0 Main Virtual Panel,Command,'SetText,Label,912,None,Disabled'
2025-09-02 09:51:00.633403,room0 Main Virtual Panel,Command,'SetVisible,Label,9202,None,False'
2025-09-02 09:51:00.894925,room0 Main Virtual Panel,Command,'SetText,Label,913,None,0'
2025-09-02 09:51:00.940989,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,62,btn_page_techs,Pressed'
2025-09-02 09:51:00.940989,room0 Nav Virtual Panel1,Command,'SetStateButton,61,btn_page_techs,0'
2025-09-02 09:51:00.941988,room0 Nav Virtual Panel1,Command,'SetStateButton,62,btn_page_techs,1'
2025-09-02 09:51:00.941988,room0 Nav Virtual Panel1,Command,'SetStateButton,63,btn_page_techs,0'
2025-09-02 09:51:00.941988,room0 Nav Virtual Panel1,Command,'SetStateButton,64,btn_page_techs,0'
2025-09-02 09:51:00.941988,room0 Nav Virtual Panel1,Command,'SetStateButton,65,btn_page_techs,0'
2025-09-02 09:51:00.942988,room0 Nav Virtual Panel1,Command,'SetStateButton,66,None,0'
2025-09-02 09:51:00.942988,room0 Nav Virtual Panel1,Command,'SetStateButton,67,btn_page_techs,0'
2025-09-02 09:51:00.942988,room0 Nav Virtual Panel1,Command,'SetStateButton,68,btn_page_techs,0'
2025-09-02 09:51:00.942988,room0 Nav Virtual Panel1,Command,'SetStateButton,69,None,0'
2025-09-02 09:51:00.942988,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[61, 62, 63, 64, 65, 66, 67, 68, 69],62'
2025-09-02 09:51:00.942988,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - VTC Status,0'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Status'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Displays'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - System Config'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:51:00.943988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Modes'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Details'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'SetStateButton,72,btn_page_tech2s,1'
2025-09-02 09:51:00.944988,room0 Nav Virtual Panel1,Command,'SetStateButton,73,btn_page_tech2s,0'
2025-09-02 09:51:00.945999,room0 Nav Virtual Panel1,Command,'SetStateButton,74,btn_page_tech2s,0'
2025-09-02 09:51:00.945999,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[72, 73, 74],72'
2025-09-02 09:51:00.945999,room0 Main Virtual Panel,Command,'SetStateButton,790,None,1'
2025-09-02 09:51:00.945999,room0 Main Virtual Panel,Command,'SetText,Label,912,None,Disabled'
2025-09-02 09:51:00.947003,room0 Main Virtual Panel,Command,'SetText,Label,913,None,0'
2025-09-02 09:51:00.947003,room0 Main Virtual Panel,Command,'SetText,Label,914,,0'
2025-09-02 09:51:00.969079,room0 Main Virtual Panel,Command,'SetVisible,Label,9402,None,False'
2025-09-02 09:51:01.049590,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,62,btn_page_techs,Released'
2025-09-02 09:51:01.063083,room0 Main Virtual Panel,Command,'SetText,Label,914,None,0'
2025-09-02 09:51:01.063083,room0 Main Virtual Panel,Command,'SetTextButton,750,,Disabled'
2025-09-02 09:51:01.751139,room0 MediaPort 2,Command,'Connect'
2025-09-02 09:51:01.751139,room0 MediaPort 1,Command,'Connect'
2025-09-02 09:51:01.810210,room0 Main Virtual Panel,Command,'SetTextButton,750,None,Disabled'
2025-09-02 09:51:01.810210,room0 Main Virtual Panel,Command,'SetText,Label,911,,Disabled'
2025-09-02 09:51:01.967056,room0 Main Virtual Panel,Command,'SetText,Label,911,None,Disabled'
2025-09-02 09:51:02.358924,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,63,btn_page_techs,Pressed'
2025-09-02 09:51:02.358924,room0 Nav Virtual Panel1,Command,'SetStateButton,61,btn_page_techs,0'
2025-09-02 09:51:02.358924,room0 Nav Virtual Panel1,Command,'SetStateButton,62,btn_page_techs,0'
2025-09-02 09:51:02.358924,room0 Nav Virtual Panel1,Command,'SetStateButton,63,btn_page_techs,1'
2025-09-02 09:51:02.358924,room0 Nav Virtual Panel1,Command,'SetStateButton,64,btn_page_techs,0'
2025-09-02 09:51:02.359926,room0 Nav Virtual Panel1,Command,'SetStateButton,65,btn_page_techs,0'
2025-09-02 09:51:02.359926,room0 Nav Virtual Panel1,Command,'SetStateButton,66,None,0'
2025-09-02 09:51:02.359926,room0 Nav Virtual Panel1,Command,'SetStateButton,67,btn_page_techs,0'
2025-09-02 09:51:02.359926,room0 Nav Virtual Panel1,Command,'SetStateButton,68,btn_page_techs,0'
2025-09-02 09:51:02.359926,room0 Nav Virtual Panel1,Command,'SetStateButton,69,None,0'
2025-09-02 09:51:02.359926,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[61, 62, 63, 64, 65, 66, 67, 68, 69],63'
2025-09-02 09:51:02.360925,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - Switch Status,0'
2025-09-02 09:51:02.360925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:51:02.360925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Status'
2025-09-02 09:51:02.360925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Displays'
2025-09-02 09:51:02.360925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:02.360925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:51:02.360925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - System Config'
2025-09-02 09:51:02.361933,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:51:02.361933,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:51:02.361933,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:51:02.361933,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:51:02.361933,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Modes'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Details'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'SetStateButton,75,btn_page_tech3s,1'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'SetStateButton,76,btn_page_tech3s,0'
2025-09-02 09:51:02.362925,room0 Nav Virtual Panel1,Command,'SetStateButton,80,btn_page_tech3s,0'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'SetStateButton,87,btn_page_tech3s,0'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[75, 76, 80, 87],75'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - Switch Status,0'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Status'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Displays'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Control'
2025-09-02 09:51:02.363924,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - System Config'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
2025-09-02 09:51:02.364923,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Modes'
2025-09-02 09:51:02.365970,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:02.365970,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Details'
2025-09-02 09:51:02.452388,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,63,btn_page_techs,Released'
2025-09-02 09:51:03.974845,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,64,btn_page_techs,Pressed'
2025-09-02 09:51:03.975901,room0 Nav Virtual Panel1,Command,'SetStateButton,61,btn_page_techs,0'
2025-09-02 09:51:03.975901,room0 Nav Virtual Panel1,Command,'SetStateButton,62,btn_page_techs,0'
2025-09-02 09:51:03.975901,room0 Nav Virtual Panel1,Command,'SetStateButton,63,btn_page_techs,0'
2025-09-02 09:51:03.975901,room0 Nav Virtual Panel1,Command,'SetStateButton,64,btn_page_techs,1'
2025-09-02 09:51:03.975901,room0 Nav Virtual Panel1,Command,'SetStateButton,65,btn_page_techs,0'
2025-09-02 09:51:03.976905,room0 Nav Virtual Panel1,Command,'SetStateButton,66,None,0'
2025-09-02 09:51:03.976905,room0 Nav Virtual Panel1,Command,'SetStateButton,67,btn_page_techs,0'
2025-09-02 09:51:03.976905,room0 Nav Virtual Panel1,Command,'SetStateButton,68,btn_page_techs,0'
2025-09-02 09:51:03.976905,room0 Nav Virtual Panel1,Command,'SetStateButton,69,None,0'
2025-09-02 09:51:03.976905,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[61, 62, 63, 64, 65, 66, 67, 68, 69],64'
2025-09-02 09:51:03.976905,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - Displays,0'
2025-09-02 09:51:03.976905,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Status'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Status'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - System Config'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:51:03.977906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:51:03.978906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:51:03.978906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:51:03.978906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:51:03.978906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
2025-09-02 09:51:03.978906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Modes'
2025-09-02 09:51:03.978906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:03.978906,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Details'
2025-09-02 09:51:03.978906,room0 Main Virtual Panel,Command,'SetTextButton,750,None,Disabled'
2025-09-02 09:51:03.978906,room0 Main Virtual Panel,Command,'SetText,Label,911,None,Disabled'
2025-09-02 09:51:04.084185,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,64,btn_page_techs,Released'
2025-09-02 09:51:05.353507,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,65,btn_page_techs,Pressed'
2025-09-02 09:51:05.353507,room0 Nav Virtual Panel1,Command,'SetStateButton,61,btn_page_techs,0'
2025-09-02 09:51:05.353507,room0 Nav Virtual Panel1,Command,'SetStateButton,62,btn_page_techs,0'
2025-09-02 09:51:05.353507,room0 Nav Virtual Panel1,Command,'SetStateButton,63,btn_page_techs,0'
2025-09-02 09:51:05.353507,room0 Nav Virtual Panel1,Command,'SetStateButton,64,btn_page_techs,0'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'SetStateButton,65,btn_page_techs,1'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'SetStateButton,66,None,0'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'SetStateButton,67,btn_page_techs,0'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'SetStateButton,68,btn_page_techs,0'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'SetStateButton,69,None,0'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[61, 62, 63, 64, 65, 66, 67, 68, 69],65'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - Mics ULX Status,0'
2025-09-02 09:51:05.355011,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:51:05.356016,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Status'
2025-09-02 09:51:05.356521,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Status'
2025-09-02 09:51:05.356521,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Displays'
2025-09-02 09:51:05.356521,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:51:05.356521,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - System Config'
2025-09-02 09:51:05.356521,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:51:05.356521,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:51:05.357526,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:51:05.357526,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:51:05.357526,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:51:05.357526,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:51:05.357526,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
2025-09-02 09:51:05.357526,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics Modes'
2025-09-02 09:51:05.357526,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Details'
2025-09-02 09:51:05.418118,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,65,btn_page_techs,Released'
2025-09-02 09:51:05.677152,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-02 09:51:05.739106,room0 Nav Virtual Panel1,Command,'SetStateButton,77,btn_page_tech8,0'
2025-09-02 09:51:05.802387,room0 Nav Virtual Panel1,Command,'SetStateButton,78,btn_page_tech9,0'
2025-09-02 09:51:05.880452,room0 Nav Virtual Panel1,Command,'SetStateButton,79,btn_page_tech9,1'
2025-09-02 09:51:05.880452,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[77, 78, 79],79'
2025-09-02 09:51:06.643944,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,67,btn_page_techs,Pressed'
2025-09-02 09:51:06.643944,room0 Nav Virtual Panel1,Command,'SetStateButton,61,btn_page_techs,0'
2025-09-02 09:51:06.643944,room0 Nav Virtual Panel1,Command,'SetStateButton,62,btn_page_techs,0'
2025-09-02 09:51:06.644943,room0 Nav Virtual Panel1,Command,'SetStateButton,63,btn_page_techs,0'
2025-09-02 09:51:06.644943,room0 Nav Virtual Panel1,Command,'SetStateButton,64,btn_page_techs,0'
2025-09-02 09:51:06.644943,room0 Nav Virtual Panel1,Command,'SetStateButton,65,btn_page_techs,0'
2025-09-02 09:51:06.644943,room0 Nav Virtual Panel1,Command,'SetStateButton,66,None,0'
2025-09-02 09:51:06.644943,room0 Nav Virtual Panel1,Command,'SetStateButton,67,btn_page_techs,1'
2025-09-02 09:51:06.644943,room0 Nav Virtual Panel1,Command,'SetStateButton,68,btn_page_techs,0'
2025-09-02 09:51:06.644943,room0 Nav Virtual Panel1,Command,'SetStateButton,69,None,0'
2025-09-02 09:51:06.646157,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[61, 62, 63, 64, 65, 66, 67, 68, 69],67'
2025-09-02 09:51:06.646157,room0 Nav Virtual Panel1,Command,'ShowPopup,4 - Tech Page - System Config,0'
2025-09-02 09:51:06.646157,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Equip Status'
2025-09-02 09:51:06.646157,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Status'
2025-09-02 09:51:06.646157,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Status'
2025-09-02 09:51:06.646157,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Displays'
2025-09-02 09:51:06.647161,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Mics ULX Status'
2025-09-02 09:51:06.647161,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Phone'
2025-09-02 09:51:06.647161,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Schedule'
2025-09-02 09:51:06.647161,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Cable TV'
2025-09-02 09:51:06.647161,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Maintenance'
2025-09-02 09:51:06.647161,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - VTC Meetings'
2025-09-02 09:51:06.647161,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Routing'
2025-09-02 09:51:06.647922,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch USB'
2025-09-02 09:51:06.647922,room0 Nav Virtual Panel1,Command,'HidePopup,4 - Tech Page - Switch Camera'
